text,label
"The space is saturated so I don’t know what the fuss is about sef because these tools have existed for so long",1
"It’s new in Knust wai 😂😂",0
"people aren’t building so everything counts",0
"Model, prompt, extract PDF, generate, get json…serve and validate",0
"Most devs know the technical and suck at the business side",1
"This is an outcome we can actually improve, builders only, weekly/monthly sessions on the business side. We have the men. @~Bundana 🐺 @~Nii Tettey @~Josiah @Eugene CS come out",0
"I’m down for that🤝🏽🙂‍↔️",0
"Most devs are building projects and not building their brand",0
"Noted, anyway keep on keeping on🙂‍↔️",0
"If you aren’t there then no one would be 🌚😅",0
"Your name no dey here dier mean say you shaa roff",1
"Down ball .. flaring up soon👌",0
"No worries. We'll be Bbf's first competitor",0
"Abeg I no know everybody. I only mention who I know 😂😂 even @~prinpoll dey",0
"This work na one second",0
"This is an ERA of build in public",0
"Thought WordPress have such feature now?",0
"Bring money make I do give you sharp",0
"When is the deadline for the SME?‼️",0
"Does your UG mail work",0
"Please this isn't an insult",0
"It's a genuine question",0
"If not please go to UG ITD (Formerly UGCS)",0
"As una dey take inspiration",0
"Yess yess that’s right! Rub it in our faces",1
"Anyone here knows this guy? @~Joe",0
"In other news our questions api is going open source",0
"Why you dey ma top like so😂",0
"How I go fit dey your top senior dev🤲🏽😔",0
"Every one knows Perry is the dev in compssa💀",0
"Abeg who get USA proxy... abeg dm",0
"@~Bundana 🐺 @Eugene CS @~ダン🥷📍 @~Prudent Kurler @Kwabena Cs",0
"*DELL LATITUDE 5420 (i5 11TH GEN)*",0
"Who go buy apple pencil 2nd Gen.",0
"Never heard of memes on shirt? There you go🤝💀",0
"Please, who sells socks here? Any colour at all?",0
"You don’t have a provision shop at your area?🤣",0
"Here be market give you?!",1
"Ah Charley. Must you ask everything here 😭. Socks too? Hoh",1
"If you know the kind of socks I need you would understand...if it was just any ordinary socks I would just go to the store",0
"The ones that can count steps.",0
"Here isn't a market, as u said, so why u still dey ask am?",1
"Are you the one on your profile?",0
"Boss abeg we get fight🤣",0
"Who knows how to transfer emails from one account to the other",0
"Hello please a Frontend developer is needed. Must be atleast semi-good in React and Typescript. Dm if interested",0
"Are university of Ghana forms out yet?",0
"The gamers here let's fall in 🔥🔥",0
"PREOWNED WITH BOX AND ACCESSORIES",0
"Netflix account available at cool price 🥰",0
"What’s the score line",0
"Apola wo tiriso ene wa pampaso",0
"I paid for a year of WordPress registration and now I'd like to use the same domain for my new React and Node.js project without making an additional payment. Since the year hasn't expired, I want to repurpose the existing registration for my new project, effectively replacing WordPress with React and Node.js under the same paid period.",0
"Is everything okay with you?",0
"Girl, please put that into ChatGPT.😔",1
"Apparently the word "slightly" used here be subjective😂😂🤧",0
"Branding is very important in life",0
"Perhaps one of the most significant part of a business",0
"That’s why gari is called highly refined organic cassava flakes and a deadly crack is called “sexy crack” 🤣🤣 nigha what",1
"Take hair salons for example",0
"As the winds of a new semester blow in our direction 🌬️, and a fresh dawn breaks 🌅, join the *GRATEFUL HEARTS* family, *_a group of IT/CS students_* in a joyful declaration of thanksgiving and gratitude to God 🙏.",0
"Deadline for the submission of IT project management was yesterday",0
"Ah how come, thing wey he said, he will upload it for us to submit, and how come the deadline has passed",0
"It was uploaded the day he gave out that communique",0
"He said he will upload and he did😤",0
"Good morning guys, Assignment 1-5 will be uploaded for you to submit all the project reports 1-5",0
"Sometimes they have to be specific, I and other 99 pple are not only meant for school activities.",0
"how good is your prompt engineering…? don’t tell me, put them to the test and win bounty cash.",0
"That nigga go abroad oo",0
"You are encroaching on bros privacy 😂😂...",1
"Please is there anyone who is close to the WAEC office at Ridge?",0
"‼️‼️‼️Anyone good with react native and typescript should dm me asap",0
"We'll come back stronger!!",0
"You’ll come back MMOA😂",1
"You're not ashamed of yourself............Visca Barça😌",1
"Every morning you guys will receive a “Hala Mmoa” from me😂😂",1
"Tables do turn sometimes. Bibiaa y3 aboter3",0
"3 times in a row.. Madrid really fell off",1
"Table turn three times in a row. Why ebi earthquake?",1
"This kind table no go fit turn......dem drill am to the ground",1
"4 sef......preseason dey inside😂",1
"Day 1 of saying “Hala Mmoa”",1
"Any female here interested in learning data analytics?",0
"There’s no reason if you want to learn come",0
"Person go just wake up den oppress innocent itel user🥲",1
"Please ask the TA whether they added the 10% 😂😭",0
"anka we for go do embedded systems, I’m not sure they would mafia dem like that",0
"Sia, what happened to passion? 😂😭",0
"passion will let me graduate without a class😂",0
"Me wey fail everything including medicals make I go pass MIS. Unless we finish the school🥲",0
"this one i have to be picky😂, screw passion😂 i want to graduate",0
"I'll send the odds later, tala😂😅",0
"Please you guys should check the date well",0
"Me I’m not done resting o",0
"That's what I'm being told ooo",0
"I don’t even know, no prior notice, they just changed it like that",0
"You can take the lead",0
"Look at the date on this “revised” one",0
"it's the old one",0
"Ah well, in my mind, it is 22 May that I’m reopening",0
"There’s more rest after life",0
"I’m on vacation, I’ll come back 31st may",0
"What if I live forever",0
"Or prolly the next month 😔",0
"@Dcit 104 CourseRep 1 where did you get this one from?",0
"This is what we used when we were in school.",0
"You guys nearly disrupted the start of my day this morning 😢💔",0
"If we go by this, then it means course registration deadline has passed",0
"This is the final revision of the 2024/2025 Academic Year Calendar",0
"This is the correct one",0
"Exciting News! The Telecel Ghana Internship Program is now open! 🎉 Spread the word to eligible individuals seeking valuable hands-on experience.",0
"Me pushing all my money to github after seeing this🙂",0
"Push everything 😂..pray there will be no conflict",0
"Make them erase wonna debts.",0
"With what I have seen in that department, I doubt there has been a computer science student who completed with an upper",1
"Back to back results dropping 😹",0
"Make dem release everything including my letter to remain home never to return",0
"First class sef them get but what are you talking about no be everybody Dey like us o",0
"I no dey inside but if any landline number dey call you no pick o",0
"Dem say come fix the marriage issue",0
"Ma own couldn’t touch oo🥲",0
"If eno be this paa like ano laugh today😂😂",0
"Joy finally came. You're welcome baba😂😂😭",0
"My own dey try touch Zacchaeus ein leg for the tree top herr😭",0
"They say “Joy” cometh in the morning, but see time 🥲",0
"Na traffic dey the morning time😂😂",0
"Traffic? I had to walk bro.",0
"He use the Tema motorway 😭😹😹",0
"Does the gpa really matter? What if the world ends today?",0
"Send me 10% of the money in the account",0
"The angel that’s to blow the trumpet sef dey keep ooo Herh",0
"Will start give away next sem🥳",0
"Give me my own make i go away.",0
"To whom it may concern",0
"Can any of the reps tell stigar that we please want to see our exam results cos some of us ain't okay with the grades we have on sakai",0
"Eeeiii 🔥🔥😂😂court of appeal for students Dey legon",0
"The thing turn bloody ooo😂😂😂",0
"Oh no I did well for class assessment, and just a little marks from exams will give me A or B, and I did well for exams too, so I need to see my exams score, I'm not okay with what's on mis",0
"Hahaha, how did you know that you did well in the exams when you have not seen your exam score 🤷",1
"Exactly, if we are not allow to see our own exams results de3 aaaa, meaning sey, some collude went on ooo",1
"Maybe she had seen the questions before coming 😂",1
"When you answer 1+1 you don't need a lecturer to tell you that you are correct before you accept that please",0
"I know what I did and I said I did well so you don't need to ask why and how sir",0
"So go and text him or?",0
"So u had c n u are complaining here 😂😂😂u want b n A 😂😂😂😂",1
"😂😂😂he no go reply sef Chale",0
"Save that energy you are using to text here and text him instead 😹😹",1
